time	dest	src	seqn
1480007099	1	4	48
1480723522	1	7	48
1480736087	1	8	48
1485831525	1	2	48
1502339595	1	10	49
1502813229	1	9	49
1503707943	1	7	49
1506564710	1	5	49
1509071316	1	8	49
1509586736	1	6	49
1510300275	1	2	49
1511531240	1	3	49
1513366473	1	4	49
1531637076	1	10	50
1532390616	1	3	50
1533100849	1	4	50
1537236586	1	5	50
1539383612	1	6	50
1540847151	1	2	50
1540922605	1	9	50
1544067345	1	7	50
1544876383	1	8	50
1562210225	1	4	51
1562624991	1	3	51
1564744109	1	5	51
1567406981	1	9	51
1567808435	1	10	51
1568801648	1	7	51
1568969260	1	6	51
1574269026	1	2	51
1575524488	1	8	51
1592502632	1	5	52
1592566637	1	2	52
1594202701	1	4	52
1597266355	1	9	52
1597563011	1	6	52
1598855221	1	10	52
1599218741	1	3	52
1599911023	1	7	52
1600892008	1	8	52
1621674086	1	5	53
1623695593	1	3	53
1625922385	1	6	53
1626500776	1	9	53
1630395398	1	7	53
1631401549	1	2	53
1633352613	1	8	53
1635777096	1	10	53
1635874576	1	4	53
1651254774	1	7	54
1651720961	1	5	54
1653110105	1	9	54
1656421451	1	4	54
1657510924	1	2	54
1657656760	1	6	54
1661782544	1	8	54
1663617468	1	3	54
1665573971	1	10	54
1682094481	1	9	55
1683642836	1	5	55
1685489148	1	7	55
1688843326	1	4	55
1689766135	1	6	55
1690555692	1	8	55
1691414343	1	3	55
1694995299	1	2	55
1695245847	1	10	55
1713751294	1	8	56
1716431609	1	5	56
1716853760	1	3	56
1717461737	1	6	56
1718659619	1	10	56
1719122250	1	7	56
1721503401	1	2	56
1723352943	1	9	56
1725382099	1	4	56
1745290985	1	5	57
1748524457	1	9	57
1750268994	1	10	57
1750698424	1	2	57
1752258612	1	6	57
1753899443	1	8	57
1753999991	1	3	57
1755544125	1	7	57
1755741475	1	4	57
1772841421	1	7	58
1773593741	1	3	58
1774133817	1	8	58
1774571332	1	9	58
1775682845	1	2	58
1775930576	1	6	58
1779253369	1	10	58
1779475850	1	4	58
1784525359	1	5	58
