time	dest	src	seqn
993282660	1	8	32
993404614	1	15	32
993799255	1	12	32
995622694	1	7	32
995711183	1	6	32
997059614	1	14	32
997558492	1	2	32
997735670	1	13	32
999651441	1	17	32
1000163107	1	10	32
1001572020	1	9	32
1001601139	1	20	32
1002438252	1	5	32
1002922294	1	19	32
1004502065	1	11	32
1005143067	1	4	32
1020412716	1	15	33
1021486440	1	11	33
1021667867	1	2	33
1023002117	1	18	33
1023966444	1	7	33
1024156986	1	13	33
1024723414	1	14	33
1026975554	1	3	33
1028718688	1	20	33
1028877442	1	4	33
1029143005	1	12	33
1029359794	1	19	33
1029679844	1	6	33
1030754173	1	16	33
1030954203	1	8	33
1031369257	1	9	33
1032878411	1	17	33
1033366143	1	10	33
1035578547	1	5	33
1050738548	1	16	34
1051577305	1	10	34
1054152287	1	2	34
1054501410	1	8	34
1054852403	1	19	34
1054889716	1	15	34
1056934612	1	14	34
1058312370	1	6	34
1058929264	1	20	34
1059016047	1	5	34
1059147099	1	3	34
1060798904	1	18	34
1061845815	1	11	34
1062377380	1	12	34
1063299589	1	17	34
1064040770	1	9	34
1064294524	1	7	34
1064471192	1	4	34
1065454418	1	13	34
1080803341	1	15	35
1083194392	1	3	35
1083580190	1	11	35
1084313644	1	19	35
1084790042	1	13	35
1085330065	1	18	35
1085588007	1	9	35
1085698462	1	4	35
1086923041	1	8	35
1087765495	1	6	35
1088167992	1	16	35
1090379424	1	2	35
1090432691	1	17	35
1090453547	1	5	35
1090986755	1	12	35
1091638914	1	20	35
1092388274	1	7	35
1094467373	1	10	35
1095098326	1	14	35
1110417126	1	4	36
1111009520	1	9	36
1111220158	1	8	36
1112115952	1	3	36
1112764625	1	15	36
1113233557	1	10	36
1114593529	1	6	36
1115337634	1	18	36
1115976139	1	20	36
1116391964	1	13	36
1116629664	1	14	36
1118534659	1	17	36
1118617939	1	19	36
1118689565	1	11	36
1118971130	1	12	36
1121445403	1	5	36
1123075774	1	7	36
1124800969	1	2	36
1125426137	1	16	36
