time	dest	src	seqn	hops
1087826395	1	10	35	2
1089416481	1	7	35	1
1089821709	1	6	35	1
1090449809	1	4	35	2
1092197242	1	5	35	1
1115048408	1	9	36	3
1117448356	1	2	36	1
1117613466	1	8	36	4
1118765630	1	3	36	3
1119388119	1	4	36	2
1120227953	1	7	36	1
1120856138	1	10	36	2
1122195535	1	5	36	1
1123322898	1	6	36	1
1143232779	1	10	37	2
1144259958	1	2	37	1
1146642137	1	3	37	3
1148426685	1	8	37	4
1149540919	1	5	37	1
1149885344	1	7	37	1
1151168769	1	4	37	2
1154416339	1	6	37	1
1154985721	1	9	37	3
1174856813	1	4	38	2
1178076394	1	10	38	2
1180009137	1	6	38	1
1180859437	1	3	38	3
1182708050	1	8	38	4
1182917080	1	2	38	1
1183385518	1	5	38	1
1183454725	1	9	38	3
1185446641	1	7	38	1
1201070405	1	5	39	1
1202387519	1	4	39	2
1202544075	1	10	39	2
1203478703	1	2	39	1
1204259699	1	7	39	1
1204489267	1	8	39	4
1206009208	1	6	39	1
1210079471	1	9	39	3
1211485481	1	3	39	3
1232884838	1	5	40	1
1235516331	1	3	40	3
1236145221	1	8	40	4
1237384135	1	7	40	1
1238171856	1	9	40	3
1240420074	1	10	40	2
1240825607	1	4	40	2
1240885829	1	2	40	1
1241352883	1	6	40	1
1265106129	1	4	41	2
1265355212	1	7	41	1
1266891840	1	9	41	3
1268104091	1	6	41	1
1270539284	1	5	41	1
1271197406	1	2	41	1
1271732814	1	10	41	2
1273957981	1	8	41	4
1274704569	1	3	41	3
1294102922	1	7	42	1
1294198279	1	5	42	1
1294672287	1	9	42	3
1294890616	1	3	42	3
1297196604	1	6	42	1
1299520275	1	8	42	4
1301294121	1	4	42	2
1302294835	1	10	42	2
1303354579	1	2	42	1
1321701468	1	10	43	2
1323422734	1	9	43	3
1323760697	1	7	43	1
1325986235	1	3	43	3
1326416156	1	2	43	1
1328697931	1	6	43	1
1329822245	1	5	43	1
1330990066	1	8	43	4
1333324935	1	4	43	2
1353859508	1	3	44	3
1354321683	1	7	44	1
1359540393	1	6	44	1
1362262920	1	4	44	2
1363323469	1	2	44	1
1363395615	1	8	44	4
1363976856	1	5	44	1
1365890720	1	9	44	3
1366013488	1	10	44	2
1380791682	1	6	45	1
1382198562	1	4	45	2
1385134906	1	2	45	1
1387170279	1	10	45	2
1388728911	1	7	45	1
1389329342	1	9	45	3
1390175509	1	8	45	4
1393642069	1	3	45	3
1394040995	1	5	45	1
1412134208	1	6	46	1
1415232391	1	10	46	2
1418609413	1	9	46	3
1419175598	1	8	46	4
1420792285	1	2	46	1
1422329989	1	3	46	3
1422945534	1	5	46	1
1423731837	1	4	46	2
1424040474	1	7	46	1
1445291728	1	6	47	1
1446197972	1	7	47	1
1448138823	1	10	47	2
1448353090	1	2	47	1
1448759866	1	5	47	1
1448860955	1	3	47	3
1451262275	1	4	47	2
1451770505	1	8	47	4
1452797602	1	9	47	3
1473823955	1	2	48	1
1478259199	1	7	48	1
1478448288	1	5	48	1
1478828569	1	9	48	3
1479454569	1	3	48	3
1480947405	1	4	48	2
