time	dest	src	seqn	hops
879120247	1	15	28	3
879678589	1	19	28	2
880273261	1	13	28	2
881521069	1	5	28	2
884771334	1	20	28	2
884804464	1	11	28	2
884929267	1	18	28	2
884987351	1	17	28	1
901892696	1	2	29	1
904804064	1	18	29	2
905022736	1	11	29	2
905113871	1	19	29	2
905273261	1	13	29	2
905491965	1	12	29	2
905522743	1	5	29	2
906585330	1	7	29	2
907144551	1	3	29	1
907178543	1	20	29	2
908614968	1	9	29	2
910212927	1	14	29	3
910955143	1	4	29	1
911714122	1	10	29	3
912587490	1	6	29	3
912713799	1	16	29	3
914396050	1	8	29	2
914737738	1	17	29	1
915526435	1	15	29	3
931144108	1	2	30	1
931554046	1	20	30	2
932647575	1	5	30	2
933525473	1	6	30	3
934486369	1	4	30	1
935302849	1	13	30	2
936748287	1	16	30	3
936933024	1	14	30	3
937802959	1	12	30	2
938616982	1	11	30	2
939456523	1	3	30	1
940522763	1	7	30	2
941646839	1	8	30	2
941991581	1	18	30	2
942583777	1	19	30	2
942931335	1	15	30	3
943018535	1	17	30	1
943775782	1	10	30	3
945335724	1	9	30	2
961275041	1	15	31	3
962370479	1	10	31	3
963458547	1	9	31	2
963678820	1	11	31	2
963803959	1	5	31	2
964146343	1	19	31	2
965275667	1	14	31	3
965491627	1	12	31	2
966056827	1	6	31	3
966736538	1	2	31	1
966992130	1	13	31	2
967550699	1	17	31	1
970517641	1	4	31	1
970964419	1	16	31	3
971053133	1	20	31	2
971835516	1	18	31	2
973241410	1	8	31	2
973647403	1	7	31	2
975894436	1	3	31	1
991522384	1	12	32	2
992680940	1	16	32	3
992710074	1	5	32	2
994646920	1	13	32	2
995710682	1	11	32	2
996929413	1	9	32	2
998681150	1	6	32	3
998741729	1	18	32	2
999080289	1	2	32	1
999741873	1	19	32	2
1000025070	1	10	32	3
1000399585	1	14	32	3
1001240383	1	8	32	2
1001428841	1	20	32	2
1002143988	1	17	32	1
1002337571	1	15	32	3
1002519074	1	4	32	1
1004366669	1	7	32	2
1005175309	1	3	32	1
1022585707	1	8	33	2
1024303021	1	5	33	2
1025363240	1	3	33	1
1025521147	1	11	33	2
1025584032	1	19	33	2
1025614823	1	7	33	2
1025866411	1	9	33	2
1026679449	1	13	33	2
1027861529	1	4	33	1
1028674635	1	17	33	1
1029901497	1	6	33	3
1029963543	1	15	33	3
1030430853	1	14	33	3
1030552457	1	20	33	2
1030682277	1	16	33	3
1031705304	1	2	33	1
1033181457	1	10	33	3
1034491966	1	12	33	2
1035491306	1	18	33	2
1051959206	1	12	34	2
1053272373	1	19	34	2
1054800824	1	17	34	1
1055182620	1	15	34	3
1055995100	1	10	34	3
1056116975	1	9	34	2
1056334785	1	8	34	2
1056394075	1	3	34	1
1056866018	1	5	34	2
1057146453	1	20	34	2
1058116038	1	7	34	2
1058463306	1	14	34	3
1058675661	1	2	34	1
1058896112	1	18	34	2
1060612799	1	4	34	1
1060928144	1	13	34	2
1062151706	1	16	34	3
1062306899	1	6	34	3
1065304495	1	11	34	2
1083681266	1	16	35	3
1083708535	1	12	35	2
1084146801	1	8	35	2
1084331935	1	3	35	1
1084990575	1	5	35	2
1086053666	1	13	35	2
1086242127	1	7	35	2
1087645273	1	18	35	2
1088057039	1	6	35	3
1088959348	1	11	35	2
1088994534	1	10	35	3
1089021931	1	19	35	2
1091490701	1	20	35	2
1092806585	1	15	35	3
1093048746	1	4	35	1
1093238484	1	17	35	1
1094050208	1	2	35	1
1094616974	1	9	35	2
1094964367	1	14	35	3
1110773271	1	8	36	2
1111710241	1	18	36	2
1112366596	1	12	36	2
1115303714	1	20	36	2
1116806114	1	10	36	3
1116992306	1	15	36	3
1117243647	1	16	36	3
1117521152	1	11	36	2
1118397585	1	19	36	2
1120300239	1	4	36	1
1121427839	1	5	36	2
1121487772	1	2	36	1
1122245370	1	6	36	3
1122990264	1	9	36	2
1124112826	1	3	36	1
1124335152	1	13	36	2
1125428018	1	7	36	2
1125493981	1	14	36	3
1125926183	1	17	36	1
1141338236	1	14	37	3
1141897334	1	12	37	2
1144928200	1	18	37	2
1145646183	1	7	37	2
1145739784	1	20	37	2
1146869486	1	10	37	3
1148651972	1	15	37	3
1148892374	1	4	37	1
1149710184	1	9	37	2
1150021633	1	8	37	2
1150487236	1	17	37	1
1152273168	1	19	37	2
1152495168	1	6	37	3
1152800686	1	3	37	1
1153431580	1	16	37	3
1153928156	1	11	37	2
1155299086	1	2	37	1
1171241249	1	20	38	2
1172026729	1	10	38	3
1172396927	1	13	38	2
1173393538	1	17	38	1
1176431491	1	14	38	3
1177058382	1	16	38	3
1177302806	1	5	38	2
1177618825	1	15	38	3
1177928918	1	9	38	2
1177987744	1	4	38	1
1179331495	1	3	38	1
1182617018	1	8	38	2
1183615603	1	12	38	2
1183771758	1	7	38	2
1183956526	1	2	38	1
1184239886	1	11	38	2
1185053852	1	19	38	2
1185182732	1	6	38	3
1185460513	1	18	38	2
1202396323	1	11	39	2
1204178914	1	7	39	2
1205212416	1	10	39	3
1206304561	1	5	39	2
1206487706	1	2	39	1
1206745016	1	16	39	3
1206834320	1	12	39	2
1207080169	1	4	39	1
1209303974	1	9	39	2
1209394610	1	17	39	1
1209769491	1	3	39	1
1210400784	1	14	39	3
1211615363	1	8	39	2
1211868641	1	6	39	3
1212929006	1	18	39	2
1212991369	1	19	39	2
1213116503	1	13	39	2
1214899551	1	15	39	3
1215522947	1	20	39	2
1231177376	1	9	40	2
1232617259	1	19	40	2
1232898510	1	20	40	2
1233458646	1	11	40	2
1233526197	1	14	40	3
1233803528	1	5	40	2
1233960767	1	8	40	2
1236052864	1	7	40	2
1236150242	1	6	40	3
1236772634	1	12	40	2
1237050325	1	3	40	1
1238740504	1	13	40	2
1239494259	1	16	40	3
1240082112	1	17	40	1
1240395066	1	18	40	2
1241017723	1	2	40	1
1242581574	1	4	40	1
1243557620	1	10	40	3
1244556421	1	15	40	3
1261210261	1	7	41	2
1261272489	1	20	41	2
1262112101	1	2	41	1
1262709400	1	8	41	2
1264399748	1	16	41	3
1264427375	1	9	41	2
