time	dest	src	seqn	hops
1213832450	1	9	39	3
1214199918	1	5	39	1
1216329343	1	10	39	2
1231456739	1	3	40	3
1234449261	1	7	40	1
1234951305	1	4	40	2
1235449955	1	6	40	1
1236951247	1	2	40	1
1240704206	1	10	40	2
1240831177	1	9	40	3
1243076031	1	5	40	1
1245334963	1	8	40	4
1262829714	1	4	41	2
1263701031	1	2	41	1
1267824261	1	6	41	1
1267960415	1	8	41	4
1268201080	1	7	41	1
1268704531	1	9	41	3
1269325058	1	5	41	1
1269456562	1	3	41	3
1270077914	1	10	41	2
1292200534	1	6	42	1
1297576005	1	7	42	1
1297707870	1	8	42	4
1298576017	1	5	42	1
1304451245	1	2	42	1
1304953001	1	10	42	2
1305456143	1	3	42	3
1322207100	1	9	43	3
1322324941	1	7	43	1
1323451285	1	10	43	2
1324075080	1	5	43	1
1325329738	1	4	43	2
1325449004	1	6	43	1
1325954631	1	3	43	3
1333583927	1	8	43	4
1333948297	1	2	43	1
1353831262	1	9	44	3
1356449936	1	6	44	1
1356834056	1	8	44	4
1356951026	1	2	44	1
1357199375	1	7	44	1
1358706976	1	3	44	3
1363077574	1	10	44	2
1364075532	1	5	44	1
1364828110	1	4	44	2
1380949378	1	2	45	1
1383831626	1	3	45	3
1384584865	1	8	45	4
1385331177	1	9	45	3
1388326030	1	6	45	1
1390203781	1	10	45	2
1391453110	1	4	45	2
1393076146	1	5	45	1
1393949355	1	7	45	1
1412075630	1	6	46	1
1416835256	1	8	46	4
1417449818	1	5	46	1
1418326147	1	7	46	1
1418703716	1	10	46	2
1419199403	1	2	46	1
1421704241	1	4	46	2
1422832636	1	9	46	3
1423581164	1	3	46	3
1441578593	1	10	47	2
1442201086	1	6	47	1
1442332476	1	9	47	3
1446950471	1	2	47	1
1449201110	1	5	47	1
1449584116	1	8	47	4
1449824799	1	7	47	1
1452331110	1	3	47	3
1452702670	1	4	47	2
1471076308	1	2	48	1
1473325020	1	6	48	1
1475198016	1	5	48	1
1477076586	1	7	48	1
1479081495	1	3	48	3
1479456262	1	9	48	3
1480203755	1	4	48	2
1481084727	1	8	48	4
1481826285	1	10	48	2
1503575134	1	2	49	1
1504201305	1	4	49	2
1505323178	1	7	49	1
1506334513	1	8	49	4
1506956531	1	9	49	3
1507327914	1	10	49	2
1508699985	1	6	49	1
1509331212	1	3	49	3
1512699450	1	5	49	1
1531703795	1	10	50	2
1532076033	1	6	50	1
1534701008	1	5	50	1
1535328227	1	4	50	2
1536580804	1	3	50	3
1541082267	1	9	50	3
1541200018	1	7	50	1
1541451150	1	2	50	1
1545585283	1	8	50	4
1562075361	1	7	51	1
1563824361	1	5	51	1
1564581318	1	9	51	3
1564700022	1	2	51	1
1564824987	1	6	51	1
1566453083	1	10	51	2
1568956999	1	3	51	3
1569954118	1	4	51	2
1573834028	1	8	51	4
1592084642	1	8	52	4
1592456764	1	9	52	3
1592832246	1	3	52	3
1594948066	1	6	52	1
1595575297	1	7	52	1
1599450473	1	5	52	1
1600078631	1	4	52	2
1600202506	1	10	52	2
1600326082	1	2	52	1
1623082451	1	3	53	3
1629201026	1	6	53	1
1629324360	1	7	53	1
1631835279	1	8	53	4
1632448212	1	5	53	1
1633204322	1	4	53	2
1633706382	1	9	53	3
1634200083	1	2	53	1
1636078331	1	10	53	2
1652330658	1	3	54	3
1653700529	1	5	54	1
1658573103	1	2	54	1
1658950603	1	6	54	1
1662084975	1	8	54	4
1662578040	1	4	54	2
1663206592	1	9	54	3
1663576020	1	7	54	1
1665827931	1	10	54	2
1681700022	1	2	55	1
1682582139	1	3	55	3
1685327614	1	4	55	2
1690953373	1	10	55	2
1691085592	1	8	55	4
1693206215	1	9	55	3
1693324944	1	7	55	1
1693826422	1	5	55	1
1694574827	1	6	55	1
1714200535	1	6	56	1
1715701309	1	2	56	1
1717331628	1	3	56	3
1717949772	1	7	56	1
1721583960	1	8	56	4
1721949504	1	5	56	1
1724328285	1	4	56	2
1726582173	1	9	56	3
1726704287	1	10	56	2
1741574332	1	6	57	1
1745079647	1	4	57	2
1747826148	1	5	57	1
1749207153	1	3	57	3
1751457267	1	9	57	3
1753201286	1	10	57	2
1755451032	1	2	57	1
1755950506	1	7	57	1
1775452603	1	10	58	2
1775576419	1	7	58	1
1776575559	1	5	58	1
1777454306	1	4	58	2
1778457732	1	3	58	3
1782076421	1	6	58	1
1784199385	1	2	58	1
1785207628	1	9	58	3
1786209757	1	8	58	4
